"35"	"13"	"CHE18"	"MICYO"	0.00135547526004144
"35"	"2"	"CHE18"	"MEN19"	0.0890308317556671
"35"	"9"	"CHE18"	"MIL19"	0.0023012281284726
"35"	"14"	"CHE18"	"STJ18"	0.00309946610406848
"35"	"19"	"CHE18"	"LUD18"	0.00222161190555657
"35"	"15"	"CHE18"	"SOH18"	0.000754705852249317
"35"	"27"	"CHE18"	"SUT18"	0.000423643266755085
"35"	"27"	"CHE18"	"NPT18"	0.00179507707740542
"35"	"38"	"CHE18"	"NUB18"	7.34709815988232e-05
"29"	"13"	"CHX19"	"MICYO"	0.00315702071764446
"29"	"2"	"CHX19"	"MEN19"	0.0850853516215273
"29"	"9"	"CHX19"	"MIL19"	0.00412018284601391
"29"	"14"	"CHX19"	"STJ18"	0.00375013475710355
"29"	"19"	"CHX19"	"LUD18"	0.00388655465653015
"29"	"15"	"CHX19"	"SOH18"	0.00346159019290346
"29"	"27"	"CHX19"	"SUT18"	-8.51677158202765e-05
"29"	"27"	"CHX19"	"NPT18"	0.000821317399221427
"29"	"38"	"CHX19"	"NUB18"	0.000157618665773356
"13"	"2"	"MICYO"	"MEN19"	0.100196681343567
"13"	"9"	"MICYO"	"MIL19"	0.000343563441668358
"13"	"14"	"MICYO"	"STJ18"	0.00028360933906009
"13"	"19"	"MICYO"	"LUD18"	0.000959231448363101
"13"	"15"	"MICYO"	"SOH18"	-0.00108341878426562
"13"	"27"	"MICYO"	"SUT18"	0.00345463003620288
"13"	"27"	"MICYO"	"NPT18"	0.00453483742276091
"13"	"38"	"MICYO"	"NUB18"	6.78848555969185e-05
"2"	"9"	"MEN19"	"MIL19"	0.100403822041843
"2"	"14"	"MEN19"	"STJ18"	0.0977520028094037
"2"	"19"	"MEN19"	"LUD18"	0.10210712536034
"2"	"15"	"MEN19"	"SOH18"	0.102812924497621
"2"	"27"	"MEN19"	"SUT18"	0.0874281925948436
"2"	"27"	"MEN19"	"NPT18"	0.0847666663627642
"2"	"38"	"MEN19"	"NUB18"	0.0887587914453161
"9"	"14"	"MIL19"	"STJ18"	0.00105063025548225
"9"	"19"	"MIL19"	"LUD18"	0.00225800669089399
"9"	"15"	"MIL19"	"SOH18"	0.000247349228390081
"9"	"27"	"MIL19"	"SUT18"	0.00425357166716093
"9"	"27"	"MIL19"	"NPT18"	0.00486609404378783
"9"	"38"	"MIL19"	"NUB18"	0.00119380327674622
"14"	"19"	"STJ18"	"LUD18"	0.0017261283331796
"14"	"15"	"STJ18"	"SOH18"	0.00092672374408926
"14"	"27"	"STJ18"	"SUT18"	0.00516594664984458
"14"	"27"	"STJ18"	"NPT18"	0.00624187693546048
"14"	"38"	"STJ18"	"NUB18"	0.00153042633708392
"19"	"15"	"LUD18"	"SOH18"	-7.74700322918226e-05
"19"	"27"	"LUD18"	"SUT18"	0.00414425842474529
"19"	"27"	"LUD18"	"NPT18"	0.0106870243532797
"19"	"38"	"LUD18"	"NUB18"	0.00108773859102157
"15"	"27"	"SOH18"	"SUT18"	0.00270049199256975
"15"	"27"	"SOH18"	"NPT18"	0.00706764462889843
"15"	"38"	"SOH18"	"NUB18"	-0.000241137747395964
"27"	"27"	"SUT18"	"NPT18"	0.000196527474338419
"27"	"38"	"SUT18"	"NUB18"	0.000219666441950768
"27"	"38"	"NPT18"	"NUB18"	0.00172555681188681
